feature,importance
dire_ban_109,0.0021166474075085696
dire_pick_87,0.002110729570402992
dire_pick_110,0.0021033212994779208
dire_ban_99,0.0020989389742550346
radiant_ban_137,0.002090732550515647
dire_pick_21,0.0020901772969863864
dire_pick_91,0.002081521796260793
radiant_ban_9,0.0020813435745591453
dire_ban_58,0.002080707492177885
dire_pick_128,0.0020715112814937444
dire_ban_80,0.002057849611508598
dire_pick_45,0.0020572726761797677
dire_ban_86,0.0020468904361457944
dire_pick_40,0.0020448700667910357
radiant_pick_30,0.0020444165631268866
radiant_ban_109,0.00204334751512376
radiant_ban_7,0.0020425697174339804
radiant_ban_59,0.002037367072775104
dire_ban_76,0.0020168457256156706
dire_ban_8,0.002013975038943217
radiant_pick_6,0.0020045553735676424
dire_pick_82,0.002000328885237915
radiant_ban_38,0.0019950971307280256
radiant_pick_99,0.0019786574451434048
radiant_pick_86,0.001977536005553947
dire_ban_37,0.001977197279574604
dire_pick_129,0.0019761917691557968
radiant_pick_91,0.0019697513416264034
dire_ban_107,0.001957834713011231
dire_pick_90,0.0019511554610840843
radiant_pick_26,0.0019504437291320684
radiant_pick_114,0.0019135269800189451
dire_ban_90,0.0019063796759931021
dire_ban_113,0.0018980983059659862
radiant_pick_101,0.0018915704743482508
dire_ban_17,0.0018732503532027578
dire_ban_106,0.001865921033255043
dire_pick_88,0.0018654803086604465
radiant_pick_55,0.0018641778087307578
dire_pick_75,0.0018578752708496608
radiant_ban_61,0.0018546039766714026
dire_ban_25,0.001840396571494165
radiant_ban_126,0.0018369160438416483
dire_pick_80,0.001824464633442078
dire_pick_61,0.001822788572906155
radiant_ban_87,0.0018078754196178197
dire_pick_100,0.001803833994027938
radiant_ban_98,0.0018015095016516334
dire_ban_6,0.0017990557642652174
dire_ban_45,0.0017916139122742334
radiant_ban_39,0.0017791169859036015
radiant_pick_43,0.0017606537202729349
radiant_ban_92,0.0017536717429914596
dire_pick_106,0.0017334786263937536
dire_pick_11,0.0017316014638698478
radiant_ban_74,0.00172251790404832
dire_pick_42,0.001721688651402095
dire_pick_44,0.0017197610099904243
radiant_pick_73,0.0017045769589167322
radiant_pick_11,0.0016960017370265057
radiant_pick_79,0.0016871431018825238
dire_pick_68,0.001673775906193506
radiant_pick_96,0.0016725622427500016
dire_pick_138,0.0016701569042755103
dire_ban_46,0.0016550494005025498
radiant_pick_110,0.0016491402784677715
dire_pick_86,0.0016483996484420226
dire_pick_27,0.0016443307881433334
dire_ban_103,0.0016397277799464441
dire_pick_101,0.0016338733290726533
dire_ban_5,0.001629898908856738
radiant_ban_70,0.00162253957203052
dire_pick_96,0.0016157751454360329
radiant_pick_48,0.0016009730490924097
radiant_pick_65,0.0015945244951287858
radiant_pick_126,0.0015942673722623341
dire_pick_64,0.0015886625347665843
radiant_ban_13,0.001570060854180134
dire_ban_34,0.0015683089329052535
radiant_pick_100,0.0015650209768918839
radiant_pick_104,0.001563191251930059
dire_pick_71,0.0015559582644643155
radiant_ban_11,0.001547369995851284
radiant_ban_112,0.0015472271378121675
radiant_pick_45,0.0015457344600182906
dire_pick_52,0.001525400951777304
radiant_ban_16,0.0015233126110209866
dire_ban_110,0.00151442284814935
dire_ban_96,0.0015100486922336239
dire_pick_83,0.0015086224177154914
dire_ban_135,0.001494070048886433
dire_ban_93,0.0014843498662458125
radiant_ban_79,0.0014730228183704118
radiant_pick_68,0.001470923991492328
dire_ban_97,0.0014651493225830757
dire_ban_98,0.001462710103752492
radiant_pick_15,0.0014497179917688126
dire_ban_82,0.001444955185212839
radiant_ban_4,0.0014411314658229154
radiant_pick_1,0.001440937042061448
dire_ban_33,0.0014380522301744307
radiant_ban_78,0.0014292655985673345
dire_pick_63,0.001413596591802937
dire_ban_20,0.0014109214060000449
radiant_pick_52,0.0014050640656466174
dire_ban_126,0.0014049420761411532
radiant_pick_94,0.001397630227111061
dire_pick_47,0.0013929433681972752
dire_ban_16,0.0013872649371893552
dire_pick_58,0.0013816717405033827
dire_pick_69,0.001379961808787217
radiant_ban_80,0.0013699684101684407
dire_ban_51,0.0013611008267438527
dire_pick_17,0.0013587999188934658
radiant_ban_48,0.0013560265330617722
radiant_pick_22,0.0013505951014158048
dire_ban_84,0.0013417926317023517
radiant_ban_69,0.001340462835454985
radiant_ban_28,0.0013321596060557478
dire_ban_41,0.001328991546772811
radiant_pick_8,0.0013110314477824058
radiant_pick_111,0.0013087134869884845
radiant_ban_65,0.0013039595625402606
radiant_pick_67,0.0012878545481086658
radiant_pick_128,0.0012873568730746964
radiant_pick_81,0.001279603177333924
radiant_pick_7,0.0012764376770115322
dire_pick_126,0.001268568909627363
radiant_ban_73,0.0012656968669642358
radiant_ban_110,0.0012641877001022212
dire_pick_37,0.0012541968692214934
radiant_pick_63,0.0012512830034430073
radiant_pick_56,0.001245561862958526
radiant_pick_40,0.001238059147490855
radiant_pick_25,0.0012374084362594922
radiant_ban_21,0.0012343631073986918
dire_ban_136,0.0012300541372872575
dire_pick_29,0.0012293470536579578
radiant_ban_8,0.001219096758640785
radiant_pick_76,0.0012157028331371284
dire_pick_92,0.001203046513667423
radiant_ban_89,0.0011894192829988162
radiant_pick_29,0.0011881046397625977
radiant_ban_85,0.0011847150568342726
radiant_ban_128,0.0011845153844296193
radiant_pick_90,0.0011781324918699798
dire_ban_55,0.0011781127640477348
dire_pick_18,0.0011771645328578135
radiant_pick_64,0.0011691877495039963
radiant_pick_60,0.001167546337116954
radiant_pick_61,0.0011664327421805952
dire_ban_35,0.0011604395853134697
radiant_pick_112,0.0011589986546380955
dire_pick_74,0.0011589771915260338
radiant_pick_47,0.001152684765512405
radiant_ban_15,0.0011499949661315895
dire_ban_19,0.0011495606138110473
dire_ban_121,0.001134984714491315
dire_ban_102,0.0011323383205614538
radiant_ban_30,0.001131231555458801
dire_pick_107,0.0011291362845372644
radiant_ban_108,0.0011272160343110305
dire_pick_22,0.0011237436385244986
dire_ban_119,0.0011148349115208042
dire_ban_78,0.0010973948946398915
radiant_pick_36,0.0010948366096701476
dire_pick_94,0.0010936713511940045
dire_pick_93,0.0010931149510548454
radiant_ban_99,0.0010914139114152153
dire_ban_108,0.0010864574514329055
dire_ban_7,0.0010812035245188426
radiant_ban_123,0.0010738409878071006
dire_pick_7,0.001073294336611103
radiant_ban_90,0.0010728281626826573
radiant_pick_109,0.0010717067184158255
dire_pick_108,0.0010682962842539275
dire_pick_109,0.0010650132195279402
radiant_pick_85,0.0010601879706547397
dire_ban_71,0.0010598398824189584
radiant_pick_54,0.0010515184285261622
dire_ban_42,0.0010511726224506736
radiant_ban_129,0.0010451588044547836
radiant_pick_82,0.0010358448509428721
radiant_pick_17,0.001034690665564714
radiant_ban_42,0.0010342826014721393
dire_ban_3,0.0010323075453567687
dire_pick_13,0.0010321325478910342
radiant_ban_50,0.0010296067829667957
dire_pick_54,0.0010244752901976554
dire_ban_26,0.0010097557517996052
radiant_pick_28,0.0010031116781939573
dire_pick_32,0.0010010426890022237
radiant_ban_14,9.962509975786104E-4
dire_ban_22,9.915812866166983E-4
radiant_ban_52,9.889085551339158E-4
radiant_ban_64,9.884925090625448E-4
dire_pick_123,9.856121284266036E-4
radiant_ban_94,9.828035082246817E-4
radiant_pick_84,9.76004661585721E-4
dire_ban_94,9.736474944349016E-4
radiant_ban_107,9.726378915273981E-4
dire_pick_26,9.665388429074573E-4
dire_pick_6,9.557682752274688E-4
radiant_pick_103,9.526131652573002E-4
dire_pick_5,9.49179896303133E-4
dire_ban_15,9.462339981100217E-4
dire_pick_78,9.448783636801145E-4
radiant_pick_58,9.348852069904752E-4
radiant_ban_29,9.332904611994251E-4
radiant_pick_34,9.317681192308759E-4
dire_pick_102,9.30488118464585E-4
dire_pick_85,9.24239445994611E-4
dire_pick_137,9.225585738336638E-4
radiant_ban_49,9.213718367554358E-4
radiant_pick_20,9.212460762162828E-4
dire_pick_19,9.20112831501218E-4
dire_ban_89,9.199901104824082E-4
radiant_ban_77,9.182848552259385E-4
dire_ban_83,9.13984862117053E-4
radiant_ban_72,9.078680384639137E-4
dire_pick_30,9.047595942857206E-4
dire_pick_57,9.043258811275848E-4
dire_pick_34,9.008947426729298E-4
radiant_ban_3,8.999072464074513E-4
radiant_ban_101,8.997004305082212E-4
radiant_ban_105,8.977431615563066E-4
dire_pick_70,8.89488960730772E-4
radiant_pick_10,8.859114693567854E-4
dire_ban_64,8.856152545943458E-4
radiant_pick_129,8.819864546084404E-4
dire_ban_56,8.660014248719533E-4
dire_ban_28,8.578281590584238E-4
dire_ban_114,8.513264971967241E-4
radiant_ban_25,8.439030965000834E-4
dire_pick_103,8.387497307782058E-4
radiant_pick_123,8.297646988063765E-4
dire_pick_72,8.28064506438136E-4
radiant_ban_136,8.23702253303153E-4
radiant_ban_56,8.197228551808869E-4
dire_pick_16,8.173520530596695E-4
dire_ban_62,8.169742037182244E-4
radiant_pick_13,8.08683652147737E-4
dire_pick_81,8.014336353183903E-4
radiant_pick_32,7.998515129271471E-4
dire_pick_39,7.994994721684455E-4
radiant_pick_87,7.986559020829157E-4
radiant_pick_102,7.980960502604108E-4
dire_ban_38,7.973187131653801E-4
dire_ban_79,7.873180427407673E-4
radiant_pick_41,7.866903501319021E-4
dire_ban_31,7.866650155878448E-4
dire_pick_25,7.853662807697573E-4
radiant_ban_22,7.852237231786742E-4
dire_ban_9,7.782240815293041E-4
dire_ban_2,7.775651923058771E-4
radiant_ban_44,7.750162326236594E-4
dire_pick_89,7.688006921249059E-4
radiant_pick_136,7.654089970209023E-4
radiant_pick_44,7.466424887311185E-4
dire_ban_49,7.46310048161246E-4
dire_pick_119,7.437367106647711E-4
radiant_ban_62,7.396608476100412E-4
radiant_pick_89,7.318675140980602E-4
dire_pick_105,7.317514868405932E-4
dire_pick_104,7.313920939722185E-4
radiant_pick_42,7.185436075428393E-4
dire_ban_138,7.142558378437787E-4
radiant_ban_103,7.122377633937815E-4
dire_pick_14,7.049303886505543E-4
dire_ban_81,7.043045915217035E-4
dire_ban_27,7.037265919637117E-4
radiant_pick_57,7.025005199554747E-4
radiant_pick_49,6.984082570716412E-4
radiant_pick_53,6.946779120213663E-4
radiant_ban_20,6.933200486079671E-4
radiant_ban_2,6.913298136288625E-4
radiant_pick_135,6.89383345078916E-4
radiant_ban_81,6.883457338375919E-4
radiant_ban_6,6.859956645725976E-4
radiant_ban_19,6.835929195344595E-4
radiant_pick_74,6.817229498344927E-4
dire_pick_28,6.77084523637905E-4
dire_pick_97,6.745511236703781E-4
radiant_ban_97,6.658825178391976E-4
dire_ban_30,6.656423933510838E-4
dire_pick_84,6.654987617207642E-4
dire_ban_61,6.571437852509837E-4
dire_ban_123,6.537574327377541E-4
dire_ban_32,6.471712888484051E-4
radiant_ban_76,6.450887061105449E-4
radiant_ban_102,6.440412577972245E-4
radiant_pick_50,6.380278064240473E-4
radiant_pick_113,6.340458731824631E-4
radiant_ban_33,6.330542855128324E-4
radiant_pick_35,6.304065318179099E-4
radiant_ban_120,6.249105849105959E-4
radiant_pick_95,6.238345277936201E-4
dire_pick_120,6.205719441778543E-4
dire_ban_57,6.131777642455423E-4
radiant_ban_68,6.064557838736739E-4
radiant_ban_41,6.026941034229533E-4
radiant_ban_45,6.023365290694418E-4
dire_pick_111,6.012826647224721E-4
radiant_ban_35,5.961867594680092E-4
radiant_pick_105,5.960014680500929E-4
radiant_pick_37,5.920796040095904E-4
dire_ban_120,5.882039570970554E-4
radiant_pick_70,5.843794456460669E-4
dire_pick_60,5.839884264656208E-4
radiant_ban_46,5.815853497468089E-4
radiant_ban_119,5.790847019971984E-4
radiant_pick_137,5.731338869550731E-4
radiant_ban_18,5.710337932404975E-4
radiant_pick_4,5.706390109266767E-4
radiant_ban_26,5.701682697853972E-4
radiant_ban_86,5.696589873154109E-4
radiant_ban_135,5.693971459870689E-4
dire_pick_114,5.571240280893752E-4
dire_pick_73,5.517485886042046E-4
radiant_ban_40,5.506874328245708E-4
radiant_ban_5,5.485938860372666E-4
dire_ban_59,5.46226752878956E-4
dire_ban_44,5.453050030392099E-4
radiant_ban_83,5.443463883333053E-4
radiant_pick_39,5.419780406555858E-4
dire_pick_35,5.377252305883092E-4
radiant_ban_31,5.346939288666708E-4
dire_pick_56,5.281229616035054E-4
radiant_pick_27,5.271191371534472E-4
dire_ban_87,5.173468511613425E-4
radiant_pick_107,5.05553451551258E-4
dire_ban_104,4.892528815852061E-4
dire_pick_23,4.817625829494596E-4
dire_ban_29,4.748282739718775E-4
dire_ban_69,4.6052520483073477E-4
dire_pick_67,4.5260686537813513E-4
dire_pick_112,4.505881780899968E-4
dire_pick_20,4.4599527401886183E-4
radiant_pick_62,4.2088866920723207E-4
dire_pick_4,4.118206032326184E-4
radiant_pick_5,3.912205532893312E-4
radiant_pick_80,3.8371552308697106E-4
radiant_ban_32,3.770890935742664E-4
radiant_ban_95,3.769574506208209E-4
dire_pick_79,3.755862429699092E-4
dire_pick_65,3.743833890092464E-4
dire_ban_39,3.739177878062698E-4
dire_ban_36,3.675689954532281E-4
dire_pick_36,3.654479086323382E-4
dire_ban_1,3.639711344425517E-4
radiant_pick_72,3.5911689662910444E-4
dire_pick_15,3.5340339756127976E-4
radiant_ban_27,3.53162726718037E-4
radiant_ban_121,3.520845327772269E-4
dire_ban_73,3.4995411444259985E-4
radiant_ban_51,3.463771695364741E-4
dire_ban_18,3.4045893330162335E-4
radiant_ban_111,3.367452891615417E-4
dire_pick_49,3.3462801081790187E-4
radiant_pick_18,3.208387666609621E-4
radiant_pick_14,3.1289822559116883E-4
radiant_ban_113,3.0338035101608004E-4
dire_pick_43,3.0310391530869184E-4
radiant_ban_43,2.968289030878082E-4
radiant_pick_98,2.9046486039070767E-4
radiant_ban_63,2.870040007196022E-4
radiant_pick_138,2.8349516727779007E-4
dire_pick_59,2.8223962455091114E-4
radiant_pick_119,2.741999627039086E-4
dire_ban_65,2.6928739747769263E-4
dire_ban_72,2.6703307499193255E-4
dire_ban_13,2.6235740672397883E-4
radiant_pick_71,2.510493927122146E-4
radiant_ban_96,2.4345453246337717E-4
dire_ban_50,2.3473836179105668E-4
radiant_pick_120,2.325996835152558E-4
dire_pick_113,2.198888346190887E-4
radiant_ban_100,2.073201769851714E-4
radiant_pick_97,2.0595921625587524E-4
dire_ban_101,2.0300301841834136E-4
radiant_pick_106,1.9785407874499197E-4
dire_ban_48,1.905028700404607E-4
radiant_pick_93,1.7733874431645423E-4
radiant_pick_78,1.6774088892347657E-4
radiant_pick_19,1.3268659486494072E-4
radiant_pick_23,1.0737866541113022E-4
radiant_pick_69,1.8084009322170006E-6
radiant_pick_59,0.0
radiant_pick_131,0.0
dire_pick_1,0.0
dire_pick_10,0.0
dire_pick_50,0.0
dire_pick_51,0.0
dire_pick_76,0.0
dire_pick_95,0.0
dire_pick_131,0.0
dire_pick_136,0.0
radiant_ban_82,0.0
radiant_ban_84,0.0
radiant_ban_114,0.0
radiant_ban_131,0.0
radiant_ban_138,0.0
dire_ban_12,0.0
dire_ban_131,0.0
radiant_avg_pick_order,0.0
dire_avg_pick_order,0.0
